date,rate
2019-08-22,1.38564
2019-08-23,1.3868
2019-08-26,1.38827
2019-08-27,1.3889
2019-08-28,1.3885
2019-08-29,1.388
2019-08-30,1.387
2019-09-02,1.39142
2019-09-03,1.39021
2019-09-04,1.38403
2019-09-05,1.38433
2019-09-06,1.381
2019-09-09,1.37964
2019-09-10,1.37942
2019-09-11,1.37913
2019-09-12,1.37504
2019-09-13,1.3731
2019-09-16,1.37537
2019-09-17,1.37383
2019-09-18,1.37565
2019-09-19,1.37872
2019-09-20,1.3769
2019-09-23,1.37742
2019-09-24,1.37523
2019-09-25,1.3785
2019-09-26,1.38213
2019-09-27,1.3811
2019-09-30,1.38173
2019-10-01,1.38515
2019-10-02,1.38412
2019-10-03,1.38038
2019-10-04,1.3783
2019-10-07,1.38137
2019-10-08,1.38211
2019-10-09,1.38206
2019-10-10,1.37554
2019-10-11,1.37226
2019-10-14,1.36852
2019-10-15,1.3707
2019-10-16,1.3702
2019-10-17,1.36485
2019-10-18,1.36333
2019-10-21,1.3613
2019-10-22,1.36237
2019-10-23,1.362
2019-10-24,1.36369
2019-10-25,1.36273
2019-10-28,1.36227
2019-10-29,1.36229
2019-10-30,1.36146
2019-10-31,1.36078
2019-11-01,1.3573
2019-11-04,1.35889
2019-11-05,1.3584
2019-11-06,1.35996
2019-11-07,1.35751
2019-11-08,1.35853
2019-11-11,1.36065
2019-11-12,1.36187
2019-11-13,1.36267
2019-11-14,1.36178
2019-11-15,1.3601
2019-11-18,1.35977
2019-11-19,1.36059
2019-11-20,1.36178
2019-11-21,1.363
2019-11-22,1.36343
2019-11-25,1.36456
2019-11-26,1.36421
2019-11-27,1.36452
2019-11-28,1.36576
2019-11-29,1.36668
2019-12-02,1.36625
2019-12-03,1.3639
2019-12-04,1.36314
2019-12-05,1.36057
2019-12-06,1.3604
2019-12-09,1.35984
2019-12-10,1.35842
2019-12-11,1.35726
2019-12-12,1.35298
2019-12-13,1.3536
2019-12-16,1.35454
2019-12-17,1.35475
2019-12-18,1.35507
